Date,Time,8,9,10
1/1/2020,0:00,0,0,0
1/1/2020,0:15,0,0,0
1/1/2020,0:30,0,0,0
1/1/2020,0:45,0,0,0
1/1/2020,1:00,0,0,0
1/1/2020,1:15,0,0,0
1/1/2020,1:30,0,0,0
1/1/2020,1:45,0,0,0
1/1/2020,2:00,0,0,0
1/1/2020,2:15,0,0,0
1/1/2020,2:30,0,0,0
1/1/2020,2:45,0,0,0
1/1/2020,3:00,0,0,0
1/1/2020,3:15,0,0,0
1/1/2020,3:30,0,0,0
1/1/2020,3:45,0,0,0
1/1/2020,4:00,0,0,0
1/1/2020,4:15,0,0,0
1/1/2020,4:30,0,0,0
1/1/2020,4:45,0,0,0
1/1/2020,5:00,0,0,0
1/1/2020,5:15,0,0,0
1/1/2020,5:30,0,0,0
1/1/2020,5:45,0,0,0
1/1/2020,6:00,0,0,0
1/1/2020,6:15,0,0,0
1/1/2020,6:30,0,0,0
1/1/2020,6:45,0,0,0
1/1/2020,7:00,0,0,0
1/1/2020,7:15,0,0,0
1/1/2020,7:30,0,0,0
1/1/2020,7:45,0,0,0
1/1/2020,8:00,0,0,0
1/1/2020,8:15,0,0,0
1/1/2020,8:30,0,0,0
1/1/2020,8:45,0,0,0
1/1/2020,9:00,0,0,0
1/1/2020,9:15,0,0,0
1/1/2020,9:30,0,0,0
1/1/2020,9:45,0,0,0
1/1/2020,10:00,0,0,0
1/1/2020,10:15,0,0,0
1/1/2020,10:30,0,0,0
1/1/2020,10:45,0,0,0
1/1/2020,11:00,0,0,0
1/1/2020,11:15,0,0,0
1/1/2020,11:30,0,0,0
1/1/2020,11:45,0,0,0
1/1/2020,12:00,0,0,0
1/1/2020,12:15,0,0,0
1/1/2020,12:30,0,0,0
1/1/2020,12:45,0,0,0
1/1/2020,13:00,0,0,0
1/1/2020,13:15,0,0,0
1/1/2020,13:30,0,0,0
1/1/2020,13:45,0,0,0
1/1/2020,14:00,0,0,0
1/1/2020,14:15,0,0,0
1/1/2020,14:30,0,0,0
1/1/2020,14:45,0,0,0
1/1/2020,15:00,0,0,0
1/1/2020,15:15,0,0,0
1/1/2020,15:30,0,0,0
1/1/2020,15:45,0,0,0
1/1/2020,16:00,0,0,0
1/1/2020,16:15,0,0,0
1/1/2020,16:30,0,0,0
1/1/2020,16:45,0,0,0
1/1/2020,17:00,0,0,0
1/1/2020,17:15,0,0,0
1/1/2020,17:30,0,0,0
1/1/2020,17:45,0,0,0
1/1/2020,18:00,0,0,0
1/1/2020,18:15,0,0,0
1/1/2020,18:30,0,0,0
1/1/2020,18:45,0,0,0
1/1/2020,19:00,0,0,0
1/1/2020,19:15,0,0,0
1/1/2020,19:30,0,0,0
1/1/2020,19:45,0,0,0
1/1/2020,20:00,0,0,0
1/1/2020,20:15,0,0,0
1/1/2020,20:30,0,0,0
1/1/2020,20:45,0,0,0
1/1/2020,21:00,0,0,0
1/1/2020,21:15,0,0,0
1/1/2020,21:30,0,0,0
1/1/2020,21:45,0,0,0
1/1/2020,22:00,0,0,0
1/1/2020,22:15,0,0,0
1/1/2020,22:30,0,0,0
1/1/2020,22:45,0,0,0
1/1/2020,23:00,0,0,0
1/1/2020,23:15,0,0,0
1/1/2020,23:30,0,0,0
1/1/2020,23:45,0,0,0
1/2/2020,0:00,0,0,0
1/2/2020,0:15,0,0,0
1/2/2020,0:30,0,0,0
1/2/2020,0:45,0,0,0
1/2/2020,1:00,0,0,0
1/2/2020,1:15,0,0,0
1/2/2020,1:30,0,0,0
1/2/2020,1:45,0,0,0
1/2/2020,2:00,0,0,0
1/2/2020,2:15,0,0,0
1/2/2020,2:30,0,0,0
1/2/2020,2:45,0,0,0
1/2/2020,3:00,0,0,0
1/2/2020,3:15,0,0,0
1/2/2020,3:30,0,0,0
1/2/2020,3:45,0,0,0
1/2/2020,4:00,0,0,0
1/2/2020,4:15,0,0,0
1/2/2020,4:30,0,0,0
1/2/2020,4:45,0,0,0
1/2/2020,5:00,0,0,0
1/2/2020,5:15,0,0,0
1/2/2020,5:30,0,0,0
1/2/2020,5:45,0,0,0
1/2/2020,6:00,0,0,0
1/2/2020,6:15,0,0,0
1/2/2020,6:30,0,0,0
1/2/2020,6:45,0,0,0
1/2/2020,7:00,0,0,0
1/2/2020,7:15,0,0,0
1/2/2020,7:30,0,0,0
1/2/2020,7:45,0,0,0
1/2/2020,8:00,0,0,0
1/2/2020,8:15,0,0,0
1/2/2020,8:30,0,0,0
1/2/2020,8:45,0,0,0
1/2/2020,9:00,0,0,0
1/2/2020,9:15,0,0,0
1/2/2020,9:30,0,0,0
1/2/2020,9:45,0,0,0
1/2/2020,10:00,0,0,0
1/2/2020,10:15,0,0,0
1/2/2020,10:30,0,0,0
1/2/2020,10:45,0,0,0
1/2/2020,11:00,0,0,0
1/2/2020,11:15,0,0,0
1/2/2020,11:30,0,0,0
1/2/2020,11:45,0,0,0
1/2/2020,12:00,0,0,0
1/2/2020,12:15,0,0,0
1/2/2020,12:30,0,0,0
1/2/2020,12:45,0,0,0
1/2/2020,13:00,0,0,0
1/2/2020,13:15,0,0,0
1/2/2020,13:30,0,0,0
1/2/2020,13:45,0,0,0
1/2/2020,14:00,0,0,0
1/2/2020,14:15,0,0,0
1/2/2020,14:30,0,0,0
1/2/2020,14:45,0,0,0
1/2/2020,15:00,0,0,0
1/2/2020,15:15,0,0,0
1/2/2020,15:30,0,0,0
1/2/2020,15:45,0,0,0
1/2/2020,16:00,0,0,0
1/2/2020,16:15,0,0,0
1/2/2020,16:30,0,0,0
1/2/2020,16:45,0,0,0
1/2/2020,17:00,0,0,0
1/2/2020,17:15,0,0,0
1/2/2020,17:30,0,0,0
1/2/2020,17:45,0,0,0
1/2/2020,18:00,0,0,0
1/2/2020,18:15,0,0,0
1/2/2020,18:30,0,0,0
1/2/2020,18:45,0,0,0
1/2/2020,19:00,0,0,0
1/2/2020,19:15,0,0,0
1/2/2020,19:30,0,0,0
1/2/2020,19:45,0,0,0
1/2/2020,20:00,0,0,0
1/2/2020,20:15,0,0,0
1/2/2020,20:30,0,0,0
1/2/2020,20:45,0,0,0
1/2/2020,21:00,0,0,0
1/2/2020,21:15,0,0,0
1/2/2020,21:30,0,0,0
1/2/2020,21:45,0,0,0
1/2/2020,22:00,0,0,0
1/2/2020,22:15,0,0,0
1/2/2020,22:30,0,0,0
1/2/2020,22:45,0,0,0
1/2/2020,23:00,0,0,0
1/2/2020,23:15,0,0,0
1/2/2020,23:30,0,0,0
1/2/2020,23:45,0,0,0
1/3/2020,0:00,0,0,0
1/3/2020,0:15,0,0,0
1/3/2020,0:30,0,0,0
1/3/2020,0:45,0,0,0
1/3/2020,1:00,0,0,0
1/3/2020,1:15,0,0,0
1/3/2020,1:30,0,0,0
1/3/2020,1:45,0,0,0
1/3/2020,2:00,0,0,0
1/3/2020,2:15,0,0,0
1/3/2020,2:30,0,0,0
1/3/2020,2:45,0,0,0
1/3/2020,3:00,0,0,0
1/3/2020,3:15,0,0,0
1/3/2020,3:30,0,0,0
1/3/2020,3:45,0,0,0
1/3/2020,4:00,0,0,0
1/3/2020,4:15,0,0,0
1/3/2020,4:30,0,0,0
1/3/2020,4:45,0,0,0
1/3/2020,5:00,0,0,0
1/3/2020,5:15,0,0,0
1/3/2020,5:30,0,0,0
1/3/2020,5:45,0,0,0
1/3/2020,6:00,0,0,0
1/3/2020,6:15,0,0,0
1/3/2020,6:30,0,0,0
1/3/2020,6:45,0,0,0
1/3/2020,7:00,0,0,0
1/3/2020,7:15,0,0,0
1/3/2020,7:30,0,0,0
1/3/2020,7:45,0,0,0
1/3/2020,8:00,0,0,0
1/3/2020,8:15,0,0,0
1/3/2020,8:30,0,0,0
1/3/2020,8:45,0,0,0
1/3/2020,9:00,0,0,0
1/3/2020,9:15,0,0,0
1/3/2020,9:30,0,0,0
1/3/2020,9:45,0,0,0
1/3/2020,10:00,0,0,0
1/3/2020,10:15,0,0,0
1/3/2020,10:30,0,0,0
1/3/2020,10:45,0,0,0
1/3/2020,11:00,0,0,0
1/3/2020,11:15,0,0,0
1/3/2020,11:30,0,0,0
1/3/2020,11:45,0,0,0
1/3/2020,12:00,0,0,0
1/3/2020,12:15,0,0,0
1/3/2020,12:30,0,0,0
1/3/2020,12:45,0,0,0
1/3/2020,13:00,0,0,0
1/3/2020,13:15,0,0,0
1/3/2020,13:30,0,0,0
1/3/2020,13:45,0,0,0
1/3/2020,14:00,0,0,0
1/3/2020,14:15,0,0,0
1/3/2020,14:30,0,0,0
1/3/2020,14:45,0,0,0
1/3/2020,15:00,0,0,0
1/3/2020,15:15,0,0,0
1/3/2020,15:30,0,0,0
1/3/2020,15:45,0,0,0
1/3/2020,16:00,0,0,0
1/3/2020,16:15,0,0,0
1/3/2020,16:30,0,0,0
1/3/2020,16:45,0,0,0
1/3/2020,17:00,0,0,0
1/3/2020,17:15,0,0,0
1/3/2020,17:30,0,0,0
1/3/2020,17:45,0,0,0
1/3/2020,18:00,0,0,0
1/3/2020,18:15,0,0,0
1/3/2020,18:30,0,0,0
1/3/2020,18:45,0,0,0
1/3/2020,19:00,0,0,0
1/3/2020,19:15,0,0,0
1/3/2020,19:30,0,0,0
1/3/2020,19:45,0,0,0
1/3/2020,20:00,0,0,0
1/3/2020,20:15,0,0,0
1/3/2020,20:30,0,0,0
1/3/2020,20:45,0,0,0
1/3/2020,21:00,0,0,0
1/3/2020,21:15,0,0,0
1/3/2020,21:30,0,0,0
1/3/2020,21:45,0,0,0
1/3/2020,22:00,0,0,0
1/3/2020,22:15,0,0,0
1/3/2020,22:30,0,0,0
1/3/2020,22:45,0,0,0
1/3/2020,23:00,0,0,0
1/3/2020,23:15,0,0,0
1/3/2020,23:30,0,0,0
1/3/2020,23:45,0,0,0
1/4/2020,0:00,0,0,0
1/4/2020,0:15,0,0,0
1/4/2020,0:30,0,0,0
1/4/2020,0:45,0,0,0
1/4/2020,1:00,0,0,0
1/4/2020,1:15,0,0,0
1/4/2020,1:30,0,0,0
1/4/2020,1:45,0,0,0
1/4/2020,2:00,0,0,0
1/4/2020,2:15,0,0,0
1/4/2020,2:30,0,0,0
1/4/2020,2:45,0,0,0
1/4/2020,3:00,0,0,0
1/4/2020,3:15,0,0,0
1/4/2020,3:30,0,0,0
1/4/2020,3:45,0,0,0
1/4/2020,4:00,0,0,0
1/4/2020,4:15,0,0,0
1/4/2020,4:30,0,0,0
1/4/2020,4:45,0,0,0
1/4/2020,5:00,0,0,0
1/4/2020,5:15,0,0,0
1/4/2020,5:30,0,0,0
1/4/2020,5:45,0,0,0
1/4/2020,6:00,0,0,0
1/4/2020,6:15,0,0,0
1/4/2020,6:30,0,0,0
1/4/2020,6:45,0,0,0
1/4/2020,7:00,0,0,0
1/4/2020,7:15,0,0,0
1/4/2020,7:30,0,0,0
1/4/2020,7:45,0,0,0
1/4/2020,8:00,0,0,0
1/4/2020,8:15,0,0,0
1/4/2020,8:30,0,0,0
1/4/2020,8:45,0,0,0
1/4/2020,9:00,0,0,0
1/4/2020,9:15,0,0,0
1/4/2020,9:30,0,0,0
1/4/2020,9:45,0,0,0
1/4/2020,10:00,0,0,0
1/4/2020,10:15,0,0,0
1/4/2020,10:30,0,0,0
1/4/2020,10:45,0,0,0
1/4/2020,11:00,0,0,0
1/4/2020,11:15,0,0,0
1/4/2020,11:30,0,0,0
1/4/2020,11:45,0,0,0
1/4/2020,12:00,0,0,0
1/4/2020,12:15,0,0,0
1/4/2020,12:30,0,0,0
1/4/2020,12:45,0,0,0
1/4/2020,13:00,0,0,0
1/4/2020,13:15,0,0,0
1/4/2020,13:30,0,0,0
1/4/2020,13:45,0,0,0
1/4/2020,14:00,0,0,0
1/4/2020,14:15,0,0,0
1/4/2020,14:30,0,0,0
1/4/2020,14:45,0,0,0
1/4/2020,15:00,0,0,0
1/4/2020,15:15,0,0,0
1/4/2020,15:30,0,0,0
1/4/2020,15:45,0,0,0
1/4/2020,16:00,0,0,0
1/4/2020,16:15,0,0,0
1/4/2020,16:30,0,0,0
1/4/2020,16:45,0,0,0
1/4/2020,17:00,0,0,0
1/4/2020,17:15,0,0,0
1/4/2020,17:30,0,0,0
1/4/2020,17:45,0,0,0
1/4/2020,18:00,0,0,0
1/4/2020,18:15,0,0,0
1/4/2020,18:30,0,0,0
1/4/2020,18:45,0,0,0
1/4/2020,19:00,0,0,0
1/4/2020,19:15,0,0,0
1/4/2020,19:30,0,0,0
1/4/2020,19:45,0,0,0
1/4/2020,20:00,0,0,0
1/4/2020,20:15,0,0,0
1/4/2020,20:30,0,0,0
1/4/2020,20:45,0,0,0
1/4/2020,21:00,0,0,0
1/4/2020,21:15,0,0,0
1/4/2020,21:30,0,0,0
1/4/2020,21:45,0,0,0
1/4/2020,22:00,0,0,0
1/4/2020,22:15,0,0,0
1/4/2020,22:30,0,0,0
1/4/2020,22:45,0,0,0
1/4/2020,23:00,0,0,0
1/4/2020,23:15,0,0,0
1/4/2020,23:30,0,0,0
1/4/2020,23:45,0,0,0
1/5/2020,0:00,0,0,0
1/5/2020,0:15,0,0,0
1/5/2020,0:30,0,0,0
1/5/2020,0:45,0,0,0
1/5/2020,1:00,0,0,0
1/5/2020,1:15,0,0,0
1/5/2020,1:30,0,0,0
1/5/2020,1:45,0,0,0
1/5/2020,2:00,0,0,0
1/5/2020,2:15,0,0,0
1/5/2020,2:30,0,0,0
1/5/2020,2:45,0,0,0
1/5/2020,3:00,0,0,0
1/5/2020,3:15,0,0,0
1/5/2020,3:30,0,0,0
1/5/2020,3:45,0,0,0
1/5/2020,4:00,0,0,0
1/5/2020,4:15,0,0,0
1/5/2020,4:30,0,0,0
1/5/2020,4:45,42.27923306,26.38284174,0
1/5/2020,5:00,58.46118645,39.76051807,0
1/5/2020,5:15,78.15527136,54.91458018,0
1/5/2020,5:30,101.0929946,71.6232048,0
1/5/2020,5:45,128.2340385,89.72490886,0
1/5/2020,6:00,109.6810832,75.163154,0
1/5/2020,6:15,92.72937616,61.47138241,0
1/5/2020,6:30,77.96123984,48.7248805,0
1/5/2020,6:45,64.47103342,37.01823115,0
1/5/2020,7:00,46.86257086,9.873129654,0
1/5/2020,7:15,33.54846085,1.386245562,0
1/5/2020,7:30,22.59491088,0,0
1/5/2020,7:45,13.13973201,0,0
1/5/2020,8:00,13.14260033,0,0
1/5/2020,8:15,13.14546885,0,0
1/5/2020,8:30,13.14833758,0,0
1/5/2020,8:45,13.15120651,0,0
1/5/2020,9:00,13.23635233,0,0
1/5/2020,9:15,13.32167612,0,0
1/5/2020,9:30,13.40717747,0,0
1/5/2020,9:45,13.49285595,0,0
1/5/2020,10:00,13.56817763,0,0
1/5/2020,10:15,13.64363508,0,0
1/5/2020,10:30,13.71922802,0,0
1/5/2020,10:45,13.79495617,0,0
1/5/2020,11:00,13.78262252,0,0
1/5/2020,11:15,13.77029245,0,0
1/5/2020,11:30,13.75796596,0,0
1/5/2020,11:45,13.74564304,0,0
1/5/2020,12:00,15.23345265,0,0
1/5/2020,12:15,16.76982787,0,0
1/5/2020,12:30,18.35304338,0,0
1/5/2020,12:45,19.98152327,0,0
1/5/2020,13:00,19.87176698,0,0
1/5/2020,13:15,19.76220514,0,0
1/5/2020,13:30,19.65283816,0,0
1/5/2020,13:45,19.54366645,0,0.00E+00
1/5/2020,14:00,19.97944302,0,0
1/5/2020,14:15,20.41829502,0,0
1/5/2020,14:30,20.86019689,0,0
1/5/2020,14:45,21.30512361,0,0
1/5/2020,15:00,20.90362082,0,0
1/5/2020,15:15,20.50457764,0,0
1/5/2020,15:30,20.10801239,0,0
1/5/2020,15:45,19.71394372,0,0
1/5/2020,16:00,18.8082807,0,0
1/5/2020,16:15,17.91643922,0,0
1/5/2020,16:30,17.03867725,0,0
1/5/2020,16:45,16.1752654,0,0
1/5/2020,17:00,16.8507432,0,0
1/5/2020,17:15,17.53507264,0,0
1/5/2020,17:30,18.22812136,0,0
1/5/2020,17:45,18.92976196,0,0
1/5/2020,18:00,18.98256175,0,0
1/5/2020,18:15,19.03540883,0,0
1/5/2020,18:30,19.08830314,0,0
1/5/2020,18:45,19.14124465,0,0
1/5/2020,19:00,17.5866049,0,0
1/5/2020,19:15,16.07506282,0,0
1/5/2020,19:30,14.60810751,0,0
1/5/2020,19:45,13.18736878,0,0
1/5/2020,20:00,13.19600671,0,0
1/5/2020,20:15,13.20464647,0,0
1/5/2020,20:30,13.21328807,0,0
1/5/2020,20:45,13.2219315,0,0
1/5/2020,21:00,13.2417743,0,0
1/5/2020,21:15,13.26162675,0,0
1/5/2020,21:30,13.28148883,0,0
1/5/2020,21:45,13.30136056,0,0
1/5/2020,22:00,13.32565541,0,0
1/5/2020,22:15,13.34996463,0,0
1/5/2020,22:30,13.37428822,0,0
1/5/2020,22:45,13.39862615,0,0
1/5/2020,23:00,13.42575497,0,0
1/5/2020,23:15,13.45290158,0,0
1/5/2020,23:30,13.48006595,0,0
1/5/2020,23:45,13.50724809,0,0
1/6/2020,0:00,14.51369632,0,0
1/6/2020,0:15,15.5432643,0,0
1/6/2020,0:30,16.59536633,0,0
1/6/2020,0:45,17.66945367,0,0
1/6/2020,1:00,17.88887168,0,0
1/6/2020,1:15,18.1091602,0,0
1/6/2020,1:30,18.3303152,0,0
1/6/2020,1:45,18.55233268,0,0
1/6/2020,2:00,18.54590934,0,0
1/6/2020,2:15,18.53948671,0,0
1/6/2020,2:30,18.5330648,0,0
1/6/2020,2:45,18.52664361,0,0
1/6/2020,3:00,18.51816781,0,0
1/6/2020,3:15,18.50969326,0,0
1/6/2020,3:30,18.50121996,0,0
1/6/2020,3:45,18.4927479,0,0
1/6/2020,4:00,18.4860142,0,0
1/6/2020,4:15,18.47928129,0,0
1/6/2020,4:30,18.47254917,0,0
1/6/2020,4:45,18.46581784,0,0
1/6/2020,5:00,18.44347938,0,0
1/6/2020,5:15,18.42114964,0,0
1/6/2020,5:30,18.39882861,0,0
1/6/2020,5:45,18.37651629,0,0
1/6/2020,6:00,18.35921268,0,0
1/6/2020,6:15,18.34191433,0,0
1/6/2020,6:30,18.32462123,0,0
1/6/2020,6:45,18.30733338,0,0
1/6/2020,7:00,18.29111437,0,0
1/6/2020,7:15,18.27489999,0,0
1/6/2020,7:30,18.25869024,0,0
1/6/2020,7:45,18.24248512,0,0
1/6/2020,8:00,18.23280421,0,0
1/6/2020,8:15,18.22312496,0,0
1/6/2020,8:30,18.21344736,0,0
1/6/2020,8:45,18.20377142,0,0
1/6/2020,9:00,18.19232912,0,0
1/6/2020,9:15,18.18088913,0,0
1/6/2020,9:30,18.16945147,0,0
1/6/2020,9:45,18.15801612,0,0
1/6/2020,10:00,18.14516894,0,0
1/6/2020,10:15,18.1323247,0,0
1/6/2020,10:30,18.11948338,0,0
1/6/2020,10:45,18.106645,0,0
1/6/2020,11:00,18.09569346,0,0
1/6/2020,11:15,18.08474405,0,0
1/6/2020,11:30,18.07379678,0,0
1/6/2020,11:45,18.06285164,0,0
1/6/2020,12:00,18.05185532,0,0
1/6/2020,12:15,18.04086115,0,0
1/6/2020,12:30,18.02986915,0,0
1/6/2020,12:45,18.0188793,0,0
1/6/2020,13:00,18.00922555,0,0
1/6/2020,13:15,17.99957347,0,0
1/6/2020,13:30,17.98992305,0,0
1/6/2020,13:45,17.98027431,0,0
1/6/2020,14:00,17.68625426,0,0
1/6/2020,14:15,17.39380103,0,0
1/6/2020,14:30,17.10292453,0,0
1/6/2020,14:45,16.81363486,0,0
1/6/2020,15:00,16.53454285,0,0
1/6/2020,15:15,16.25696314,0,0
1/6/2020,15:30,15.98090542,0,0
1/6/2020,15:45,15.70637953,0,0
1/6/2020,16:00,15.3318798,0,0
1/6/2020,16:15,14.9603145,0,0
1/6/2020,16:30,14.59171071,0,0
1/6/2020,16:45,14.22609618,0,0
1/6/2020,17:00,14.45427857,0,0
1/6/2020,17:15,14.68363302,0,0
1/6/2020,17:30,14.91415265,0,0
1/6/2020,17:45,15.14583071,0,0
1/6/2020,18:00,15.22629442,0,0
1/6/2020,18:15,15.30689586,0,0
1/6/2020,18:30,15.38763476,0,0
1/6/2020,18:45,15.46851084,0,0
1/6/2020,19:00,15.48344621,0,0
1/6/2020,19:15,15.49838623,0,0
1/6/2020,19:30,15.51333091,0,0
1/6/2020,19:45,15.52828024,0,0
1/6/2020,20:00,15.49109042,0,0
1/6/2020,20:15,15.45392943,0,0
1/6/2020,20:30,15.4167973,0,0
1/6/2020,20:45,15.37969407,0,0
1/6/2020,21:00,15.36616625,0,0
1/6/2020,21:15,15.35264227,0,0
1/6/2020,21:30,15.33912215,0,0
1/6/2020,21:45,15.32560588,0,0
1/6/2020,22:00,15.31608135,0,0
1/6/2020,22:15,15.30655874,0,0
1/6/2020,22:30,15.29703804,0,0
1/6/2020,22:45,15.28751925,0,0
1/6/2020,23:00,15.16780992,0,0
1/6/2020,23:15,15.04840534,0,0
1/6/2020,23:30,14.9293064,0,0
1/6/2020,23:45,14.81051402,0,0
1/7/2020,0:00,14.46198031,0,0
1/7/2020,0:15,14.11614465,0,0
1/7/2020,0:30,13.7730315,0,0
1/7/2020,0:45,13.43266591,0,0
1/7/2020,1:00,13.40381714,0,0
1/7/2020,1:15,13.37498849,0,0
1/7/2020,1:30,13.34617997,0,0
1/7/2020,1:45,13.3173916,0,0
1/7/2020,2:00,13.3258717,0,0
1/7/2020,2:15,13.33435355,0,0
1/7/2020,2:30,13.34283714,0,0
1/7/2020,2:45,13.35132249,0,0
1/7/2020,3:00,13.35903806,0,0
1/7/2020,3:15,13.36675508,0,0
1/7/2020,3:30,13.37447354,0,0
1/7/2020,3:45,13.38219344,0,0
1/7/2020,4:00,13.39411206,0,0
1/7/2020,4:15,13.40603411,0,0
1/7/2020,4:30,13.41795961,0,0
1/7/2020,4:45,13.42988854,0,0
1/7/2020,5:00,13.4285389,0,0
1/7/2020,5:15,13.42718931,0,0
1/7/2020,5:30,13.42583976,0,0
1/7/2020,5:45,13.42449026,0,0
1/7/2020,6:00,0,0,0
1/7/2020,6:15,0,0,0
1/7/2020,6:30,0,0,0
1/7/2020,6:45,0,0,0
1/7/2020,7:00,0,0,0
1/7/2020,7:15,0,0,0
1/7/2020,7:30,0,0,0
1/7/2020,7:45,0,0,0
1/7/2020,8:00,0,0,0
1/7/2020,8:15,0,0,0
1/7/2020,8:30,0,0,0
1/7/2020,8:45,0,0,0
1/7/2020,9:00,0,0,0
1/7/2020,9:15,0,0,0
1/7/2020,9:30,0,0,0
1/7/2020,9:45,0,0,0
1/7/2020,10:00,0,0,0
1/7/2020,10:15,0,0,0
1/7/2020,10:30,0,0,0
1/7/2020,10:45,0,0,0
1/7/2020,11:00,0,0,0
1/7/2020,11:15,0,0,0
1/7/2020,11:30,0,0,0
1/7/2020,11:45,0,0,0
1/7/2020,12:00,0,0,0
1/7/2020,12:15,0,0,0
1/7/2020,12:30,0,0,0
1/7/2020,12:45,0,0,0
1/7/2020,13:00,0,0,0
1/7/2020,13:15,0,0,0
1/7/2020,13:30,0,0,0
1/7/2020,13:45,0,0,0
1/7/2020,14:00,0,0,0
